beginTS,endTS,duration,n_interr,interr_dur,drifting
22.35,6.2,7.85,0,0.0,0
22.41666666666667,6.133333333333334,7.716666666666668,0,0.0,0
22.38333333333333,6.166666666666668,7.783333333333332,0,0.0,0
22.63333333333333,6.5,7.866666666666666,0,0.0,0
22.4,6.05,7.65,0,0.0,0
22.35,6.05,7.7,0,0.0,0
22.35,6.1,7.75,0,0.0,0
22.45,6.5,8.05,0,0.0,0
22.35,5.833333333333332,7.4833333333333325,0,0.0,0
22.35,6.216666666666668,7.866666666666666,0,0.0,0
22.716666666666665,6.5,7.783333333333332,0,0.0,0
23.33333333333333,6.566666666666666,7.2333333333333325,0,0.0,0
22.35,6.25,7.9,0,0.0,0
22.516666666666666,6.5,7.9833333333333325,0,0.0,0
22.35,6.0,7.65,0,0.0,0
22.35,6.316666666666666,7.966666666666668,0,0.0,0
22.466666666666665,6.066666666666666,7.6,0,0.0,0
23.2,6.55,7.35,0,0.0,0
22.5,6.35,7.85,0,0.0,0
22.35,6.033333333333332,7.683333333333334,0,0.0,0
22.35,6.083333333333332,7.7333333333333325,0,0.0,0
22.7,6.5,7.8,0,0.0,0
22.35,5.95,7.6,0,0.0,0
22.35,6.3,7.95,0,0.0,0
23.2,6.55,7.35,0,0.0,0
22.6,6.5,7.9,0,0.0,0
22.5,6.166666666666668,7.666666666666668,0,0.0,0
22.35,6.066666666666666,7.716666666666668,0,0.0,0
22.43333333333333,6.433333333333334,8.0,0,0.0,0
22.53333333333333,6.25,7.716666666666668,0,0.0,0
22.36666666666667,6.2333333333333325,7.866666666666666,0,0.0,0
22.35,6.0,7.65,0,0.0,0
22.35,6.15,7.8,0,0.0,0
22.35,6.3,7.95,0,0.0,0
22.43333333333333,6.2,7.7666666666666675,0,0.0,0
22.266666666666666,12.0,13.55,1,0.18333333333333326,0
22.35,7.25,8.05,1,0.85,0
22.35,5.9,7.55,0,0.0,0
22.15,6.5,8.35,0,0.0,0
23.2,6.4,7.2,0,0.0,0
22.35,6.35,8.0,0,0.0,0
22.35,5.916666666666668,7.566666666666666,0,0.0,0
22.43333333333333,6.2666666666666675,7.833333333333332,0,0.0,0
22.316666666666666,6.283333333333332,7.966666666666668,0,0.0,0
22.35,6.066666666666666,7.716666666666668,0,0.0,0
22.9,6.5166666666666675,7.616666666666666,0,0.0,0
23.2,6.55,7.35,0,0.0,0
22.35,6.316666666666666,7.966666666666668,0,0.0,0
22.41666666666667,6.05,7.633333333333334,0,0.0,0
22.65,6.4833333333333325,7.833333333333332,0,0.0,0
22.41666666666667,6.166666666666668,7.75,0,0.0,0
22.35,9.083333333333334,10.55,1,0.18333333333333326,0
22.15,6.5,8.35,0,0.0,0
22.35,6.0166666666666675,7.666666666666668,0,0.0,0
22.35,6.116666666666666,7.7666666666666675,0,0.0,0
22.35,6.0166666666666675,7.666666666666668,0,0.0,0
22.35,6.15,7.8,0,0.0,0
22.48333333333333,6.283333333333332,7.8,0,0.0,0
22.43333333333333,6.166666666666668,7.7333333333333325,0,0.0,0
23.2,6.55,7.35,0,0.0,0
22.35,6.25,7.9,0,0.0,0
22.41666666666667,6.066666666666666,7.65,0,0.0,0
22.35,6.25,7.9,0,0.0,0
22.35,6.0,7.65,0,0.0,0
22.48333333333333,6.5,8.016666666666667,0,0.0,0
22.35,5.833333333333332,7.4833333333333325,0,0.0,0
22.266666666666666,6.5,8.233333333333333,0,0.0,0
23.2,6.55,7.35,0,0.0,0
22.0,6.5,8.5,0,0.0,0
22.5,6.066666666666666,7.566666666666666,0,0.0,0
22.45,6.2666666666666675,7.816666666666666,0,0.0,0
22.35,9.066666666666666,10.533333333333333,1,0.18333333333333326,0
22.35,8.55,9.35,1,0.85,0
22.88333333333333,5.883333333333333,7.0,0,0.0,0
23.2,6.55,7.35,0,0.0,0
22.35,6.216666666666668,7.866666666666666,0,0.0,0
22.466666666666665,6.366666666666666,7.9,0,0.0,0
22.05,6.5,8.45,0,0.0,0
22.35,6.05,7.7,0,0.0,0
22.55,6.333333333333332,7.783333333333332,0,0.0,0
23.2,6.55,7.35,0,0.0,0
22.78333333333333,6.5166666666666675,7.7333333333333325,0,0.0,0
22.35,6.033333333333332,7.683333333333334,0,0.0,0
22.35,6.166666666666668,7.816666666666666,0,0.0,0
22.516666666666666,6.5,7.9833333333333325,0,0.0,0
22.7,6.5,7.8,0,0.0,0
22.65,6.2666666666666675,7.616666666666666,0,0.0,0
22.35,6.333333333333332,7.9833333333333325,0,0.0,0
22.35,5.9,7.55,0,0.0,0
22.466666666666665,6.5,8.033333333333333,0,0.0,0
22.35,6.45,8.1,0,0.0,1
22.35,5.916666666666668,7.566666666666666,0,0.0,1
22.35,6.5,8.15,0,0.0,1
23.03333333333333,6.5,7.466666666666668,0,0.0,1
22.35,8.316666666666666,9.783333333333333,1,0.18333333333333326,1
22.35,9.1,9.75,1,1.0,1
22.36666666666667,8.483333333333333,9.266666666666667,1,0.85,1
22.45,8.866666666666667,9.566666666666666,1,0.85,1
22.36666666666667,8.566666666666666,9.35,1,0.85,1
22.35,8.716666666666667,9.516666666666667,1,0.85,1
22.11666666666667,6.5,8.383333333333333,0,0.0,1
22.35,5.9,7.55,0,0.0,1
22.35,6.25,7.9,0,0.0,1
22.35,6.083333333333332,7.7333333333333325,0,0.0,1
22.35,6.066666666666666,7.716666666666668,0,0.0,1
22.5,6.2666666666666675,7.7666666666666675,0,0.0,1
22.35,6.05,7.7,0,0.0,1
22.83333333333333,6.5166666666666675,7.683333333333334,0,0.0,1
22.566666666666666,9.2,10.45,1,0.18333333333333326,1
22.35,3.9333333333333336,5.583333333333332,0,0.0,1
22.53333333333333,4.016666666666667,5.4833333333333325,0,0.0,1
22.466666666666665,3.8,5.333333333333333,0,0.0,1
22.5,4.1,5.6,0,0.0,1
23.266666666666666,5.216666666666667,5.95,0,0.0,1
22.41666666666667,6.5,8.083333333333334,0,0.0,1
22.716666666666665,3.783333333333333,5.066666666666666,0,0.0,1
22.43333333333333,3.983333333333333,5.55,0,0.0,1
22.41666666666667,4.15,5.7333333333333325,0,0.0,1
22.25,4.316666666666666,6.066666666666666,0,0.0,1
22.73333333333333,4.183333333333334,5.45,0,0.0,1
22.73333333333333,6.5,7.7666666666666675,0,0.0,1
22.41666666666667,3.983333333333333,5.566666666666666,0,0.0,1
22.41666666666667,4.033333333333333,5.616666666666666,0,0.0,1
22.43333333333333,4.166666666666667,5.7333333333333325,0,0.0,1
22.45,4.233333333333333,5.783333333333332,0,0.0,1
22.41666666666667,4.033333333333333,5.616666666666666,0,0.0,1
23.316666666666666,5.25,5.933333333333334,0,0.0,1
23.266666666666666,6.5,7.2333333333333325,0,0.0,1
22.66666666666667,9.35,8.75,1,1.9333333333333331,1
22.466666666666665,6.5,8.033333333333333,0,0.0,1
22.7,3.033333333333333,4.333333333333333,0,0.0,1
20.616666666666667,4.316666666666666,7.7,0,0.0,1
22.5,9.466666666666667,8.7,1,2.2666666666666666,1
22.23333333333333,6.5,8.266666666666667,0,0.0,1
23.316666666666666,4.95,5.633333333333334,0,0.0,1
18.8,6.5,11.7,0,0.0,1
22.6,4.116666666666666,5.5166666666666675,0,0.0,1
18.933333333333334,3.45,8.05,1,0.4666666666666667,1
22.466666666666665,4.0,5.533333333333332,0,0.0,1
22.18333333333333,4.45,6.2666666666666675,0,0.0,1
18.3,6.7333333333333325,10.266666666666667,2,2.1666666666666665,1
22.466666666666665,4.0,5.533333333333332,0,0.0,1
22.48333333333333,4.0,5.5166666666666675,0,0.0,1
22.816666666666666,6.5,7.683333333333334,0,0.0,1
18.1,2.1166666666666667,6.7,1,1.3166666666666669,1
22.85,3.75,4.9,0,0.0,1
22.66666666666667,2.7666666666666666,4.1,0,0.0,1
22.18333333333333,6.5,8.316666666666666,0,0.0,1
22.58333333333333,4.166666666666667,5.583333333333332,0,0.0,1
22.53333333333333,3.983333333333333,5.45,0,0.0,1
22.28333333333333,4.733333333333333,6.45,0,0.0,1
22.516666666666666,3.4166666666666665,4.9,0,0.0,1
22.0,6.5,8.5,0,0.0,1
18.433333333333334,6.5,12.066666666666665,0,0.0,1
18.55,2.15,6.7333333333333325,1,0.8666666666666667,1
22.066666666666666,6.5,8.433333333333334,0,0.0,1
18.83333333333333,2.05,6.7,1,0.5166666666666667,1
22.266666666666666,4.383333333333334,6.116666666666666,0,0.0,1
22.516666666666666,3.9333333333333336,5.416666666666668,0,0.0,1
22.85,3.983333333333333,5.133333333333334,0,0.0,1
22.18333333333333,6.5,8.316666666666666,0,0.0,1
22.516666666666666,3.7,5.183333333333334,0,0.0,1
22.25,5.133333333333334,6.883333333333334,0,0.0,1
22.516666666666666,4.25,5.7333333333333325,0,0.0,1
22.55,4.366666666666666,5.816666666666666,0,0.0,1
22.816666666666666,3.7666666666666666,4.95,0,0.0,1
22.3,6.5,8.2,0,0.0,1
21.83333333333333,6.316666666666666,8.483333333333333,0,0.0,1
22.16666666666667,6.5,8.333333333333334,0,0.0,1
22.516666666666666,4.2,5.683333333333334,0,0.0,1
